"","fit","lwr","upr"
"4708",3746.69596401267,2638.94919414525,4854.44273388009
"4709",66.0393921780281,-1042.93217620137,1175.01096055743
"4710",2593.30466703906,1687.78676737606,3498.82256670207
"4711",2140.56262529754,862.191148432327,3418.93410216275
"4712",3159.31401297985,2167.94257947605,4150.68544648364
"4713",1636.41261591984,730.826114000377,2541.99911783931
"4714",880.445771763079,95.3328282321152,1665.55871529404
"4715",2415.71583120077,1137.34903890502,3694.08262349652
"4716",673.789600000062,-1537.81375097162,2885.39295097175
"4717",2387.92750733081,1396.47012414083,3379.38489052079
"4718",2883.45244338366,1775.70220137289,3991.20268539443
"4719",587.279205415849,-318.260676986845,1492.81908781854
"4720",670.25561111994,-168.626210593046,1509.13743283293
"4721",1817.87421472161,826.495044685833,2809.25338475739
"4722",3994.44471356804,3002.96982304626,4985.91960408983
"4723",1922.58812698691,1083.73155690458,2761.44469706925
"4724",3357.83665547618,2518.88875274651,4196.78455820585
"4725",2054.14320068434,775.565413376569,3332.72098799211
"4726",4476.58219973242,3485.20736985209,5467.95702961275
"4727",392.475433441419,-716.358198319485,1501.30906520232
"4728",1881.74131148135,976.205182216565,2787.27744074613
"4729",1963.15811005676,684.801531312383,3241.51468880115
"4730",3639.15874651807,2531.4196002048,4746.89789283135
"4731",2074.61541098604,1083.23790503674,3065.99291693534
"4732",1252.23168725495,260.867318977969,2243.59605553193
"4733",3470.3373349103,2478.87355301844,4461.80111680216
"4734",1046.11606622776,207.206142049655,1885.02599040586
"4735",-341.179783591744,-1182.18672355259,499.827156369101
"4736",1726.15637771261,161.015363248124,3291.29739217709
"4737",922.572877649099,83.6604766074092,1761.48527869079
"4738",2406.69374402201,1567.78274386258,3245.60474418145
"4739",2000.10786616946,1161.20099587604,2839.01473646289
"4740",-482.552293722927,-1475.48866577927,510.38407833342
"4741",1042.31643586877,-237.001449095793,2321.63432083334
"4742",1932.69418956617,1027.09492067732,2838.29345845502
"4743",801.915856514488,-191.0177538729,1794.84946690188
"4744",2954.59732383456,2049.06512421598,3860.12952345315
"4745",2467.27657085432,1561.7632678757,3372.78987383294
"4746",-1050.94860094053,-2043.70091464096,-58.196287240112
"4747",3880.05227840799,2772.32106276567,4987.78349405031
"4748",3918.99264191326,3013.41383864826,4824.57144517825
"4749",2719.11545701809,1727.74463473562,3710.48627930056
"4750",3402.73133085801,2497.20777466724,4308.25488704877
"4751",3742.30724859078,2750.9227533143,4733.69174386726
"4752",999.486899007486,-108.254304258138,2107.22810227311
"4753",2160.02613975356,1321.19265293601,2998.8596265711
"4754",3020.97215863075,1742.60068176537,4299.34363549613
"4755",3498.56135797827,2507.08146608233,4490.0412498742
"4756",4405.19199380235,3413.80366786337,5396.58031974133
"4757",2452.72720074334,1174.36336069537,3731.09104079132
"4758",2598.94006534118,1320.56662373056,3877.3135069518
"4759",2624.10915229906,1632.6306733595,3615.58763123862
"4760",1795.15648975277,803.771736274135,2786.54124323141
"4761",565.843076144295,-542.043588145774,1673.72974043436
"4762",3345.26327231455,2506.3799251504,4184.1466194787
"4763",1422.95974253332,315.078715745326,2530.84076932131
"4764",2309.15217672297,1030.79559797844,3587.5087554675
"4765",-422.440892650054,-1415.30050157475,570.418716274637
"4766",518.311976283015,-473.068607846598,1509.69256041263
"4767",2031.21481121421,923.478648052922,3138.95097437551
"4768",5358.68805953817,4367.23551377096,6350.14060530538
"4769",1516.22013892206,610.622130850785,2421.81814699333
"4770",482.375985488298,-795.988586602168,1760.74055757876
"4771",1155.81909421156,250.293835068441,2061.34435335468
"4772",1837.98992565045,846.506107464591,2829.47374383632
"4773",625.613418860848,-365.756125273303,1616.982962995
"4774",1109.10587150604,117.655342185719,2100.55640082636
"4775",573.413797761063,-535.411467078646,1682.23906260077
"4776",463.380081117731,-375.466809255935,1302.2269714914
"4777",2861.63773587398,1870.06663465847,3853.20883708949
"4778",2852.05381194045,1860.58745162296,3843.52017225794
"4779",1217.17441602975,109.422129510067,2324.92670254944
"4780",1145.55319894067,154.179230424973,2136.92716745637
"4781",4334.61372122366,3343.24145315359,5325.98598929373
"4782",2576.44525930673,1670.86340120298,3482.02711741048
"4783",2659.75805522845,1551.87981422218,3767.63629623472
"4784",941.012966097229,35.4250930421933,1846.60083915226
"4785",926.497170125796,-65.070569576718,1918.06490982831
"4786",2438.34601628303,1446.96543215342,3429.72660041264
"4787",2834.68617027271,2049.52664268577,3619.84569785965
"4788",6618.90784489679,5627.53469018656,7610.28099960701
"4789",-56.0937588718567,-1165.05686167356,1052.86934392985
"4790",2788.19724764273,1882.59887317588,3693.79562210958
"4791",2580.04658084092,1588.6603973361,3571.43276434574
"4792",845.716754051543,-262.028326847745,1953.46183495083
"4793",2153.72423519314,1162.2404186951,3145.20805169119
"4794",2201.98578644951,1296.29929947421,3107.67227342482
"4795",39.5129430479211,-1239.60587300558,1318.63175910143
"4796",6013.81181596974,5108.21982798186,6919.40380395762
"4797",3626.9237415023,2519.18341978273,4734.66406322187
"4798",1761.55841233978,653.666413334486,2869.45041134507
"4799",4097.18180000354,3191.57909556489,5002.7845044422
"4800",4100.6819057608,3109.20855318491,5092.15525833669
"4801",4210.18324469634,3218.72049623434,5201.64599315834
"4802",2912.25268856852,2006.66099374789,3817.84438338914
"4803",4194.87883467501,3087.13616789573,5302.62150145428
"4804",1939.91356999003,832.165374660203,3047.66176531985
"4805",1673.91979896827,835.08415549893,2512.75544243761
"4806",2961.21353283386,1853.45815860182,4068.9689070659
"4807",4434.22799999977,2222.62464902833,6645.8313509712
"4808",164.203016245035,-743.038075166322,1071.44410765639
"4809",2102.27844954861,1196.62630397744,3007.93059511979
"4810",1950.63887253653,842.886907391002,3058.39083768206
"4811",2965.7181391329,1972.96758341126,3958.46869485453
"4812",1353.5268368826,514.574851079184,2192.47882268601
"4813",1378.25978343969,386.889796796858,2369.62977008253
"4814",-497.280692619748,-1338.24004911803,343.678663878537
"4815",1866.06262521513,758.316179146035,2973.80907128423
"4816",3538.79346053808,2633.13826998453,4444.44865109162
"4817",-622.628144196088,-1530.00421635476,284.747927962579
"4818",807.336491062195,-98.3349555688003,1713.00793769319
"4819",1935.27713882185,827.538610213975,3043.01566742972
"4820",1730.1986092111,451.837482718573,3008.55973570364
"4821",1532.12451369108,540.751714975393,2523.49731240677
"4822",1525.01399258491,246.645355366359,2803.38262980346
"4823",1932.9656286073,941.510000845775,2924.42125636883
"4824",-362.757417109641,-1203.53321849165,478.018384272368
"4825",3521.96879197322,2530.59725407518,4513.34032987125
"4826",2209.60622927624,1216.8456481282,3202.36681042429
"4827",2753.24812726167,1968.0825582065,3538.41369631684
"4828",2883.45244338366,1775.70220137289,3991.20268539443
"4829",1312.10449749193,320.727349050077,2303.48164593379
"4830",1767.05449129476,861.47178697941,2672.63719561011
"4831",1977.76584823922,870.013042125513,3085.51865435292
"4832",2315.82253558193,751.067786948203,3880.57728421566
"4833",501.063540070111,-777.304042032549,1779.43112217277
"4834",-1445.97025968592,-2438.71999384669,-453.220525525141
"4835",2086.27088131594,978.525566643126,3194.01619598875
"4836",1883.21686716159,1044.27023787498,2722.1634964482
"4837",4304.71764607348,3313.24132828885,5296.1939638581
"4838",199.455439656497,-1078.91128589246,1477.82216520546
"4839",2952.65905661216,1844.90865741856,4060.40945580575
"4840",4382.34861867112,3390.97452883559,5373.72270850665
"4841",2988.10615982855,1996.64584483448,3979.56647482261
"4842",2107.36976512785,999.474444751754,3215.26508550396
"4843",1375.30719469773,536.458952231618,2214.15543716385
"4844",2247.45694007018,969.089357967608,3525.82452217275
"4845",1188.77566534112,-89.5977762695784,2467.14910695181
"4846",3054.9402299208,2216.04011381666,3893.84034602495
"4847",3343.14352343206,2235.28683182425,4451.00021503988
"4848",815.959493603096,-91.2760459666988,1723.19503317289
"4849",2364.36590277293,1256.61553617671,3472.11626936916
"4850",1676.69263311538,568.952752101004,2784.43251412976
"4851",1090.01756991672,-189.377035822184,2369.41217565563
"4852",4024.29759774671,3032.84181696009,5015.75337853332
"4853",-207.044659721569,-1199.88780876469,785.798489321547
"4854",2598.94006534118,1320.56662373056,3877.3135069518
"4855",3521.30934280651,2529.84207230992,4512.7766133031
"4856",2278.6442536766,1170.90125842541,3386.3872489278
"4857",2364.38549474888,1372.91404221622,3355.85694728155
"4858",2309.43862909481,1403.76345875147,3215.11379943816
"4859",1068.26678251553,76.7926375318505,2059.74092749921
"4860",3197.35246971541,2205.99061123964,4188.71432819119
"4861",2737.35493609585,1458.77692245347,4015.93294973822
"4862",3793.7086047049,2954.76468488784,4632.65252452195
"4863",1343.1945997768,437.585910515642,2248.80328903796
"4864",3248.67817465515,2343.0768446325,4154.2795046778
"4865",1186.77645619261,195.290681545303,2178.26223083991
"4866",2430.65705644601,1439.18964107715,3422.12447181487
"4867",3564.17141653272,1999.08002135113,5129.26281171431
"4868",2382.56625825458,1274.7031166616,3490.42939984756
"4869",3736.93746325397,2458.57354316767,5015.30138334026
"4870",3353.25426203874,2447.65909306701,4258.84943101047
"4871",1354.63659695974,246.755309721012,2462.51788419847
"4872",565.728378751949,-273.236999473636,1404.69375697753
"4873",2371.40946441805,806.654715784322,3936.16421305178
"4874",1949.15439661072,957.588593043945,2940.72020017749
"4875",4031.18724241334,2752.8165598122,5309.55792501449
"4876",2045.78671422589,938.045630277705,3153.52779817408
"4877",1922.57914619326,1016.97706135593,2828.1812310306
"4878",1117.3069682784,211.705720224113,2022.90821633269
"4879",2709.30112938775,1601.55042662269,3817.05183215281
"4880",-5.76893381358781,-1114.7398454276,1103.20197780042
"4881",845.716754051543,-262.028326847745,1953.46183495083
"4882",4084.15514851159,3092.69214014076,5075.61815688242
"4883",381.647948090609,-726.097124051277,1489.3930202325
"4884",5045.42772395661,3767.06388079549,6323.79156711774
"4885",1209.10340548364,370.200504321607,2048.00630664568
"4886",3081.36698728789,1973.61848609043,4189.11548848535
"4887",2203.26112849692,1297.66063697739,3108.86162001645
"4888",1496.7184,-714.884950971601,3708.32175097159
"4889",895.691422515285,-95.7827224684463,1887.16556749902
"4890",3132.26953707701,2293.32368255508,3971.21539159895
"4891",1954.28506897743,1048.66782706229,2859.90231089257
"4892",2200.77889531536,922.415372093265,3479.14241853746
"4893",3322.05302616565,2214.3083465052,4429.79770582609
"4894",2631.69186469607,1640.20262323998,3623.18110615215
"4895",1574.89170030412,583.504066402605,2566.27933420563
"4896",2108.05506485522,829.510102839276,3386.60002687116
"4897",-657.974002977478,-1565.14119900649,249.193193051532
"4898",4368.14382974648,3529.24954767481,5207.03811181814
"4899",3326.00705613035,2487.10707468228,4164.90703757841
"4900",2080.45302319663,1174.87103339453,2986.03501299874
"4901",3660.72595184488,2669.35413697055,4652.09776671922
"4902",2992.2592050705,2153.31582467674,3831.20258546425
"4903",1357.26834392207,451.68295628549,2262.85373155866
"4904",2080.57450260152,972.82537677655,3188.32362842649
"4905",4252.0129557289,2973.64273636306,5530.38317509474
"4906",3149.44980561688,2157.88359829383,4141.01601293993
"4907",2834.68617027271,2049.52664268577,3619.84569785965
"4908",1233.66619243713,328.066107071365,2139.2662778029
"4909",-721.929150264315,-1629.36616144903,185.507860920401
"4910",3265.51053859387,2157.76949671604,4373.2515804717
"4911",3263.69746341704,2424.72278327716,4102.67214355692
"4912",4373.82073539706,3382.34863543286,5365.29283536126
"4913",2498.07960652861,1390.33076116488,3605.82845189234
"4914",3814.45526742995,2706.70766699848,4922.20286786141
"4915",3773.06787128273,2867.47536214424,4678.66038042122
"4916",1291.6978879027,300.325399361084,2283.07037644432
"4917",1692.7028583934,853.81309271161,2531.59262407518
"4918",731.25907761927,-376.482158280288,1839.00031351883
"4919",2566.00526460074,1780.83313230215,3351.17739689933
"4920",2165.58694487881,1259.98472896184,3071.18916079578
"4921",3612.4891076046,2706.89791475806,4518.08030045114
"4922",4829.68919282831,3551.32186987587,6108.05651578076
"4923",1856.115332919,748.222959439194,2964.00770639881
"4924",3578.26080189857,2586.69454955787,4569.82705423926
"4925",3005.89394666481,1898.1401869891,4113.64770634052
"4926",2318.60890064483,1413.01379123779,3224.20401005187
"4927",571.961173060292,-419.421788928956,1563.34413504954
"4928",1030.83744790293,39.4649593613337,2022.20993644452
"4929",1798.85178690242,893.334621026919,2704.36895277791
"4930",4373.82073539706,3382.34863543286,5365.29283536126
"4931",852.475991199186,-425.883452165566,2130.83543456394
"4932",47.579139788037,-1231.81693334705,1326.97521292312
"4933",3578.26080189857,2586.69454955787,4569.82705423926
"4934",4.12013972283461,-1104.70671108212,1112.94699052779
"4935",2298.21707238726,1306.73864702355,3289.69549775096
"4936",828.738783215823,-10.1672000065546,1667.6447664382
"4937",2785.50712485047,1794.13526456294,3776.878985138
"4938",3472.11367050278,2480.6588801663,4463.56846083925
"4939",1708.33591777769,600.456715256385,2816.215120299
"4940",2932.45816992616,2026.86021238055,3838.05612747176
"4941",182.383349240684,-810.46963475444,1175.23633323581
"4942",995.250047770227,3.77300040318767,1986.72709513727
"4943",4434.22799999977,2222.62464902833,6645.8313509712
"4944",2643.00121139523,1364.63310199081,3921.36932079964
"4945",2668.63221102501,1763.10401485354,3574.16040719649
"4946",1800.6863576066,809.316139887904,2792.05657532529
"4947",2089.18620624151,810.826503971134,3367.54590851188
"4948",834.239813748697,-158.608938256553,1827.08856575395
"4949",1130.99664278562,139.614135250689,2122.37915032055
"4950",337.181071973274,-654.190465924812,1328.55260987136
"4951",3211.44555122253,1933.08070254651,4489.81039989856
"4952",537.007711315447,-572.090547517828,1646.10597014872
"4953",3804.12598286034,2696.3746830148,4911.87728270588
"4954",1217.17441602975,109.422129510067,2324.92670254944
"4955",4163.25173716609,3171.87624963236,5154.62722469983
"4956",3072.00078226625,2233.10941492966,3910.89214960284
"4957",2269.63893259723,1278.25357770394,3261.02428749051
"4958",2928.82487332998,2089.9082556373,3767.74149102265
"4959",1892.27239531969,986.756430865487,2797.78835977389
"4960",1428.41023000489,320.660124897448,2536.16033511233
"4961",-628.681902283111,-1737.64041673206,480.276612165837
"4962",1449.3254484288,457.761761589701,2440.88913526791
"4963",3274.76633288728,2369.18056134769,4180.35210442687
"4964",1484.88303465467,493.319903524617,2476.44616578473
"4965",755.182962169597,-352.570798125036,1862.93672246423
"4966",1128.61312023589,223.095954360383,2034.13028611141
